"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.79559531489433
1.57542,0,-170,3.83365071745987
1.57542,0,-160,6.39644900461985
1.57542,0,-150,25.0293675508778
1.57542,0,-140,16.3169429426916
1.57542,0,-130,11.8783218188397
1.57542,0,-120,9.88567927079913
1.57542,0,-110,8.54406370905839
1.57542,0,-100,7.47149180237034
1.57542,0,-90,6.52265341867383
1.57542,0,-80,5.63751052136084
1.57542,0,-70,4.83192586366284
1.57542,0,-60,4.18601440038599
1.57542,0,-50,3.82325365526685
1.57542,0,-40,3.84317768350085
1.57542,0,-30,4.20704129184255
1.57542,0,-20,4.73097691256124
1.57542,0,-10,5.19757816662993
1.57542,0,0,5.44404825400685
1.57542,0,10,5.40543088400952
1.57542,0,20,5.1277940120892
1.57542,0,30,4.74715214939566
1.57542,0,40,4.43734879552661
1.57542,0,50,4.3404714231014
1.57542,0,60,4.50971400398679
1.57542,0,70,4.91136649710326
1.57542,0,80,5.47930513897861
1.57542,0,90,6.16432063006853
1.57542,0,100,6.96036721942288
1.57542,0,110,7.91528707960882
1.57542,0,120,9.1491681807382
1.57542,0,130,11.0353430935695
1.57542,0,140,15.3863218143783
1.57542,0,150,25.271979778404
1.57542,0,160,6.9331446689684
1.57542,0,170,4.71408549595638
1.57542,0,180,5.79559531489433
