"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.69121800913346
1.57542,0,-170,2.46791654692651
1.57542,0,-160,7.28664843047484
1.57542,0,-150,34.2430946312969
1.57542,0,-140,14.6366501690528
1.57542,0,-130,10.5319549480734
1.57542,0,-120,8.46715259296564
1.57542,0,-110,7.0261076777161
1.57542,0,-100,5.89323615528445
1.57542,0,-90,4.93657618559764
1.57542,0,-80,4.08013960178493
1.57542,0,-70,3.32703022698693
1.57542,0,-60,2.78616576305767
1.57542,0,-50,2.64894817002741
1.57542,0,-40,2.99087363440703
1.57542,0,-30,3.62690787676569
1.57542,0,-20,4.29963778933802
1.57542,0,-10,4.81072241707141
1.57542,0,0,5.03763296444167
1.57542,0,10,4.94374869015861
1.57542,0,20,4.58331766627894
1.57542,0,30,4.08565567621931
1.57542,0,40,3.61992927433741
1.57542,0,50,3.34596978119752
1.57542,0,60,3.35383489088899
1.57542,0,70,3.63291246051866
1.57542,0,80,4.11711269336643
1.57542,0,90,4.75186344045117
1.57542,0,100,5.5287558271093
1.57542,0,110,6.49691408627065
1.57542,0,120,7.78300309300589
1.57542,0,130,9.76792417293582
1.57542,0,140,14.2136914172314
1.57542,0,150,25.2785788703574
1.57542,0,160,5.74197041390699
1.57542,0,170,3.00805392282337
1.57542,0,180,4.69121800913345
