"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.75645954628173
1.57542,0,-170,1.10972412178986
1.57542,0,-160,7.63289283604068
1.57542,0,-150,45.3384390703274
1.57542,0,-140,15.0699415279892
1.57542,0,-130,11.8537127609558
1.57542,0,-120,10.3441607256885
1.57542,0,-110,9.25595355747811
1.57542,0,-100,8.29900364503295
1.57542,0,-90,7.3547786929389
1.57542,0,-80,6.38356712750878
1.57542,0,-70,5.40870531561539
1.57542,0,-60,4.48616006369415
1.57542,0,-50,3.69617977708574
1.57542,0,-40,3.15481927738698
1.57542,0,-30,2.97084500319539
1.57542,0,-20,3.10606202186296
1.57542,0,-10,3.35688733663532
1.57542,0,0,3.52176516796588
1.57542,0,10,3.50944682478325
1.57542,0,20,3.35671245801742
1.57542,0,30,3.20873429181433
1.57542,0,40,3.25338717150023
1.57542,0,50,3.59905184561709
1.57542,0,60,4.21296241316783
1.57542,0,70,4.99758327132605
1.57542,0,80,5.86727191765604
1.57542,0,90,6.76768264248729
1.57542,0,100,7.68391380190439
1.57542,0,110,8.64977740441582
1.57542,0,120,9.75509276871256
1.57542,0,130,11.2689626549412
1.57542,0,140,14.4874427009447
1.57542,0,150,54.0276659171614
1.57542,0,160,7.89470428453519
1.57542,0,170,2.06714937396619
1.57542,0,180,2.75645954628172
