"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.44480224214934
1.57542,0,-170,5.45759561178341
1.57542,0,-160,15.0542749532092
1.57542,0,-150,17.6554924925163
1.57542,0,-140,12.3864460246599
1.57542,0,-130,11.3245375957783
1.57542,0,-120,10.7867737324075
1.57542,0,-110,10.2659418516503
1.57542,0,-100,9.67534352247767
1.57542,0,-90,8.96594834597482
1.57542,0,-80,8.12284097766112
1.57542,0,-70,7.18664794399493
1.57542,0,-60,6.22824157231167
1.57542,0,-50,5.32990674413527
1.57542,0,-40,4.58856711067
1.57542,0,-30,4.1027197823747
1.57542,0,-20,3.90641865075749
1.57542,0,-10,3.91350582151089
1.57542,0,0,3.98319647964445
1.57542,0,10,4.03786290320805
1.57542,0,20,4.11012243182504
1.57542,0,30,4.30426017643966
1.57542,0,40,4.70413843126971
1.57542,0,50,5.30750245739196
1.57542,0,60,6.04791761050146
1.57542,0,70,6.8497308775733
1.57542,0,80,7.65478607544071
1.57542,0,90,8.43125402497576
1.57542,0,100,9.18943552948574
1.57542,0,110,9.98882880535636
1.57542,0,120,10.9164735678833
1.57542,0,130,12.1643692863747
1.57542,0,140,14.7265824122476
1.57542,0,150,29.6023066496557
1.57542,0,160,11.1498529361291
1.57542,0,170,5.15920497089324
1.57542,0,180,4.44480224214934
