"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.99560051846749
1.57542,0,-170,2.35260009237218
1.57542,0,-160,6.99540239142725
1.57542,0,-150,26.6727827762833
1.57542,0,-140,15.3983542462134
1.57542,0,-130,10.7400046897523
1.57542,0,-120,8.54820987517369
1.57542,0,-110,7.08683060541842
1.57542,0,-100,5.9496824723982
1.57542,0,-90,4.96103385178682
1.57542,0,-80,4.04296089932296
1.57542,0,-70,3.2226385295248
1.57542,0,-60,2.63721575743945
1.57542,0,-50,2.49918938701192
1.57542,0,-40,2.87190852829319
1.57542,0,-30,3.5420859713444
1.57542,0,-20,4.24917446244017
1.57542,0,-10,4.79796205785165
1.57542,0,0,5.06304164187339
1.57542,0,10,5.00292359245308
1.57542,0,20,4.66922340224354
1.57542,0,30,4.18885998348914
1.57542,0,40,3.72378961933893
1.57542,0,50,3.42398476317506
1.57542,0,60,3.38100589869758
1.57542,0,70,3.60014170531393
1.57542,0,80,4.02456823076484
1.57542,0,90,4.5922252182606
1.57542,0,100,5.27801071196379
1.57542,0,110,6.10710200464669
1.57542,0,120,7.16090635673734
1.57542,0,130,8.70262536667791
1.57542,0,140,11.928148668645
1.57542,0,150,32.6739210744576
1.57542,0,160,7.69329916191213
1.57542,0,170,2.89565777539307
1.57542,0,180,3.99560051846749
