"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.89395110035457
1.57542,0,-170,3.34250903372963
1.57542,0,-160,9.13775349775994
1.57542,0,-150,49.0198991772368
1.57542,0,-140,15.3796817233721
1.57542,0,-130,12.1855711934076
1.57542,0,-120,10.6537111464202
1.57542,0,-110,9.54027324204643
1.57542,0,-100,8.56351674925273
1.57542,0,-90,7.61184838212143
1.57542,0,-80,6.64610001467127
1.57542,0,-70,5.69141628350336
1.57542,0,-60,4.81346434120236
1.57542,0,-50,4.10648047517454
1.57542,0,-40,3.68661223599319
1.57542,0,-30,3.6243838134697
1.57542,0,-20,3.83751272904288
1.57542,0,-10,4.12284353300132
1.57542,0,0,4.29674682959527
1.57542,0,10,4.28070490438285
1.57542,0,20,4.12114340679113
1.57542,0,30,3.96538726543147
1.57542,0,40,3.98513003717141
1.57542,0,50,4.26697538281214
1.57542,0,60,4.77527397570692
1.57542,0,70,5.42267995361275
1.57542,0,80,6.13735748397961
1.57542,0,90,6.88195178129301
1.57542,0,100,7.66025785558443
1.57542,0,110,8.52418421471176
1.57542,0,120,9.58051327628135
1.57542,0,130,11.1155842524337
1.57542,0,140,14.4428740630887
1.57542,0,150,59.8331550411228
1.57542,0,160,8.66121224543846
1.57542,0,170,3.73603518040619
1.57542,0,180,3.89395110035457
