"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.57794657834547
1.57542,0,-170,1.45065895285963
1.57542,0,-160,8.57703871926378
1.57542,0,-150,49.9458752770541
1.57542,0,-140,15.5547071854379
1.57542,0,-130,12.3917949558082
1.57542,0,-120,10.8018825925292
1.57542,0,-110,9.61377280410652
1.57542,0,-100,8.58801038174968
1.57542,0,-90,7.6198466192654
1.57542,0,-80,6.65004249566739
1.57542,0,-70,5.67627622722102
1.57542,0,-60,4.73901648810518
1.57542,0,-50,3.90863739339804
1.57542,0,-40,3.28957264324553
1.57542,0,-30,2.99045882129248
1.57542,0,-20,3.00742401691815
1.57542,0,-10,3.17338151349284
1.57542,0,0,3.2976126903465
1.57542,0,10,3.29177788511074
1.57542,0,20,3.20065181631554
1.57542,0,30,3.1779821331975
1.57542,0,40,3.39094729048814
1.57542,0,50,3.88671673300188
1.57542,0,60,4.58626104111204
1.57542,0,70,5.38745193672215
1.57542,0,80,6.22258075968718
1.57542,0,90,7.06464592595439
1.57542,0,100,7.92641929539773
1.57542,0,110,8.85552357998374
1.57542,0,120,9.92932116757853
1.57542,0,130,11.376063520286
1.57542,0,140,14.423601960992
1.57542,0,150,56.1462771317334
1.57542,0,160,7.95052954146801
1.57542,0,170,2.33930691860644
1.57542,0,180,2.57794657834546
