"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.87250252652702
1.57542,0,-170,2.05790797917904
1.57542,0,-160,9.53378968533358
1.57542,0,-150,29.2710957569801
1.57542,0,-140,14.3694513663144
1.57542,0,-130,11.6047020343238
1.57542,0,-120,10.1346670186971
1.57542,0,-110,9.01700520615323
1.57542,0,-100,8.04577005501966
1.57542,0,-90,7.12343857375976
1.57542,0,-80,6.19772586889259
1.57542,0,-70,5.27602858811339
1.57542,0,-60,4.41278276574908
1.57542,0,-50,3.69963466687325
1.57542,0,-40,3.26137282204278
1.57542,0,-30,3.18559165344185
1.57542,0,-20,3.3949811660122
1.57542,0,-10,3.67883321992612
1.57542,0,0,3.85023760055622
1.57542,0,10,3.83028583656671
1.57542,0,20,3.66358452292285
1.57542,0,30,3.49846851020021
1.57542,0,40,3.51691709590368
1.57542,0,50,3.81772406210731
1.57542,0,60,4.36781875566552
1.57542,0,70,5.07795517308473
1.57542,0,80,5.87425000596989
1.57542,0,90,6.71494928490572
1.57542,0,100,7.59738864168192
1.57542,0,110,8.57102550232764
1.57542,0,120,9.7569682473497
1.57542,0,130,11.5055593444563
1.57542,0,140,15.4614105771635
1.57542,0,150,28.788383937543
1.57542,0,160,7.30933545002514
1.57542,0,170,2.33193485056178
1.57542,0,180,2.87250252652703
