"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.43516254783425
1.57542,0,-170,2.27211523859139
1.57542,0,-160,7.83176415752555
1.57542,0,-150,49.661602532795
1.57542,0,-140,13.7549836545754
1.57542,0,-130,10.1914859107791
1.57542,0,-120,8.4381717226497
1.57542,0,-110,7.23946534850079
1.57542,0,-100,6.29407753279035
1.57542,0,-90,5.45818837362434
1.57542,0,-80,4.64640645047456
1.57542,0,-70,3.84495905428129
1.57542,0,-60,3.1108193026439
1.57542,0,-50,2.58153622970226
1.57542,0,-40,2.45104455891739
1.57542,0,-30,2.75329195267763
1.57542,0,-20,3.25640698170355
1.57542,0,-10,3.69936918694367
1.57542,0,0,3.92050276971298
1.57542,0,10,3.8656422976269
1.57542,0,20,3.58348848218454
1.57542,0,30,3.21392303058589
1.57542,0,40,2.95558584207737
1.57542,0,50,2.9795200535989
1.57542,0,60,3.31345275832225
1.57542,0,70,3.8607808219306
1.57542,0,80,4.51978800047102
1.57542,0,90,5.23894333495572
1.57542,0,100,6.02591188710058
1.57542,0,110,6.94788898161417
1.57542,0,120,8.13611297488957
1.57542,0,130,9.93280297183109
1.57542,0,140,13.8733216489432
1.57542,0,150,31.0909033164403
1.57542,0,160,6.97590238826694
1.57542,0,170,3.62805453739149
1.57542,0,180,4.43516254783425
