"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.64552647117014
1.57542,0,-170,2.45029852270329
1.57542,0,-160,8.18065351692137
1.57542,0,-150,38.8495160959995
1.57542,0,-140,16.597503977563
1.57542,0,-130,13.3040748829552
1.57542,0,-120,11.7130494921126
1.57542,0,-110,10.5260401113702
1.57542,0,-100,9.4630975416077
1.57542,0,-90,8.41499985307266
1.57542,0,-80,7.34676033384396
1.57542,0,-70,6.28247855824054
1.57542,0,-60,5.27833462939244
1.57542,0,-50,4.41326239804764
1.57542,0,-40,3.79440708366924
1.57542,0,-30,3.51932111475156
1.57542,0,-20,3.56467872052316
1.57542,0,-10,3.75773372327749
1.57542,0,0,3.91189702107389
1.57542,0,10,3.94167129337401
1.57542,0,20,3.88655990446051
1.57542,0,30,3.87692035643489
1.57542,0,40,4.05140524413772
1.57542,0,50,4.46638474232404
1.57542,0,60,5.08541841595906
1.57542,0,70,5.83935479857858
1.57542,0,80,6.66920292894066
1.57542,0,90,7.53713188721548
1.57542,0,100,8.4357043197393
1.57542,0,110,9.3985084688942
1.57542,0,120,10.5099575302393
1.57542,0,130,12.0370445299661
1.57542,0,140,15.3377168634372
1.57542,0,150,38.5211857510112
1.57542,0,160,8.06027186303597
1.57542,0,170,3.15249133917548
1.57542,0,180,3.64552647117014
