"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.82502891448126
1.57542,0,-170,1.6421638819533
1.57542,0,-160,6.42425390586259
1.57542,0,-150,29.548196355747
1.57542,0,-140,14.6879302954573
1.57542,0,-130,10.5056162553
1.57542,0,-120,8.45845583526761
1.57542,0,-110,7.02475647551312
1.57542,0,-100,5.86447644880901
1.57542,0,-90,4.82744854228361
1.57542,0,-80,3.83075295991559
1.57542,0,-70,2.8635295130066
1.57542,0,-60,1.99755065444524
1.57542,0,-50,1.47756368629045
1.57542,0,-40,1.66941417988442
1.57542,0,-30,2.34212126843311
1.57542,0,-20,3.06566163681126
1.57542,0,-10,3.61595703853909
1.57542,0,0,3.8719172119646
1.57542,0,10,3.78998408442274
1.57542,0,20,3.41041759181363
1.57542,0,30,2.85323026316938
1.57542,0,40,2.31088727440181
1.57542,0,50,2.0409532909039
1.57542,0,60,2.22777537261849
1.57542,0,70,2.77822245976672
1.57542,0,80,3.50344225384798
1.57542,0,90,4.29620445628215
1.57542,0,100,5.12621049771097
1.57542,0,110,6.02071030903983
1.57542,0,120,7.0646233849328
1.57542,0,130,8.53325031608047
1.57542,0,140,11.7243961584584
1.57542,0,150,40.9694846390013
1.57542,0,160,6.2687627155653
1.57542,0,170,1.89728175640116
1.57542,0,180,3.82502891448126
