"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.91418571858494
1.57542,0,-170,2.77094314621908
1.57542,0,-160,9.04409845338361
1.57542,0,-150,29.8657403839866
1.57542,0,-140,13.8118347945992
1.57542,0,-130,10.9867814024032
1.57542,0,-120,9.54160984454191
1.57542,0,-110,8.47914654097942
1.57542,0,-100,7.57540266627506
1.57542,0,-90,6.7274766370407
1.57542,0,-80,5.88116559661128
1.57542,0,-70,5.03943970559949
1.57542,0,-60,4.25137605570703
1.57542,0,-50,3.60660362886687
1.57542,0,-40,3.23132906840059
1.57542,0,-30,3.21064206315988
1.57542,0,-20,3.4606580454074
1.57542,0,-10,3.77086668453538
1.57542,0,0,3.96011556467292
1.57542,0,10,3.95471683273318
1.57542,0,20,3.79918958529471
1.57542,0,30,3.63434302112671
1.57542,0,40,3.63561259062625
1.57542,0,50,3.91114926560946
1.57542,0,60,4.4457724968522
1.57542,0,70,5.15671971695856
1.57542,0,80,5.96705464422996
1.57542,0,90,6.83528201434541
1.57542,0,100,7.76677769674571
1.57542,0,110,8.81718195635832
1.57542,0,120,10.1029230428334
1.57542,0,130,11.9753790740008
1.57542,0,140,16.1929721697301
1.57542,0,150,26.3950478620505
1.57542,0,160,7.28842465371371
1.57542,0,170,3.34827677308754
1.57542,0,180,3.91418571858495
