"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.92520557212855
1.57542,0,-170,5.42490072351133
1.57542,0,-160,14.9313082097086
1.57542,0,-150,21.4017246802503
1.57542,0,-140,15.0696789971375
1.57542,0,-130,13.6703736557608
1.57542,0,-120,12.8535223693771
1.57542,0,-110,12.0622759585129
1.57542,0,-100,11.1898898974846
1.57542,0,-90,10.1911406820635
1.57542,0,-80,9.07364246207
1.57542,0,-70,7.89770086968255
1.57542,0,-60,6.73918274044029
1.57542,0,-50,5.67189807360265
1.57542,0,-40,4.77633685417997
1.57542,0,-30,4.13862869163575
1.57542,0,-20,3.8027287244534
1.57542,0,-10,3.70997736682324
1.57542,0,0,3.73612675088228
1.57542,0,10,3.80381805354714
1.57542,0,20,3.93799470974222
1.57542,0,30,4.22524055299429
1.57542,0,40,4.72391690554852
1.57542,0,50,5.41720549380187
1.57542,0,60,6.24366481857586
1.57542,0,70,7.140179418819
1.57542,0,80,8.05491945322672
1.57542,0,90,8.94674218146756
1.57542,0,100,9.79315654987812
1.57542,0,110,10.5957281304607
1.57542,0,120,11.3635435422191
1.57542,0,130,12.1653873360842
1.57542,0,140,13.6266165436303
1.57542,0,150,20.917642467985
1.57542,0,160,13.3179124568768
1.57542,0,170,5.21103994730297
1.57542,0,180,3.92520557212854
