"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.71099913599709
1.57542,0,-170,2.2800369086368
1.57542,0,-160,6.1986356391825
1.57542,0,-150,25.9109568390547
1.57542,0,-140,15.8176188318226
1.57542,0,-130,11.3935518392918
1.57542,0,-120,9.35708240105787
1.57542,0,-110,7.98655546370687
1.57542,0,-100,6.90823683015651
1.57542,0,-90,5.95990806695504
1.57542,0,-80,5.04757837451215
1.57542,0,-70,4.14875617143891
1.57542,0,-60,3.30768561008932
1.57542,0,-50,2.64641976839977
1.57542,0,-40,2.37180077157851
1.57542,0,-30,2.57940863475648
1.57542,0,-20,3.04642748504365
1.57542,0,-10,3.47638940748415
1.57542,0,0,3.68799600134554
1.57542,0,10,3.62435996229111
1.57542,0,20,3.34213380711015
1.57542,0,30,2.99763004987627
1.57542,0,40,2.80588804793153
1.57542,0,50,2.92564828487672
1.57542,0,60,3.3417373466725
1.57542,0,70,3.93550594657159
1.57542,0,80,4.6109927031933
1.57542,0,90,5.3265876727543
1.57542,0,100,6.0919627288836
1.57542,0,110,6.96519532693575
1.57542,0,120,8.06025471129669
1.57542,0,130,9.70492447048479
1.57542,0,140,13.4710934406814
1.57542,0,150,29.3662197385003
1.57542,0,160,6.19529954260918
1.57542,0,170,3.58666336399477
1.57542,0,180,4.7109991359971
