"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.3702982148517
1.57542,0,-170,3.1903097053556
1.57542,0,-160,10.0992884983378
1.57542,0,-150,46.9154812289023
1.57542,0,-140,16.7080693368351
1.57542,0,-130,13.4576477778451
1.57542,0,-120,11.8163930555922
1.57542,0,-110,10.6060966406046
1.57542,0,-100,9.56459844209818
1.57542,0,-90,8.57750795986071
1.57542,0,-80,7.59083493381947
1.57542,0,-70,6.61276037659506
1.57542,0,-60,5.69277827632412
1.57542,0,-50,4.90589858242405
1.57542,0,-40,4.34716289633298
1.57542,0,-30,4.09269938431281
1.57542,0,-20,4.11619639652794
1.57542,0,-10,4.27220071541997
1.57542,0,0,4.39858247913457
1.57542,0,10,4.41641326074711
1.57542,0,20,4.36024236063399
1.57542,0,30,4.35070383751589
1.57542,0,40,4.52013781352546
1.57542,0,50,4.92905342410526
1.57542,0,60,5.54948459928309
1.57542,0,70,6.31631544825744
1.57542,0,80,7.17255201947719
1.57542,0,90,8.08453696685493
1.57542,0,100,9.04631844292458
1.57542,0,110,10.0772887492092
1.57542,0,120,11.2213774125137
1.57542,0,130,12.6536093302127
1.57542,0,140,15.3651463230507
1.57542,0,150,31.8155462632003
1.57542,0,160,10.2914184142429
1.57542,0,170,3.90616963899539
1.57542,0,180,3.3702982148517
