"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.55788676566002
1.57542,0,-170,2.63915937051128
1.57542,0,-160,9.79849194463332
1.57542,0,-150,30.4036573644304
1.57542,0,-140,15.0083878439126
1.57542,0,-130,12.5683260511801
1.57542,0,-120,11.3476705747071
1.57542,0,-110,10.3852933830281
1.57542,0,-100,9.49497469861656
1.57542,0,-90,8.59000346909743
1.57542,0,-80,7.62438349769075
1.57542,0,-70,6.60868860940377
1.57542,0,-60,5.58995116510745
1.57542,0,-50,4.63403272515859
1.57542,0,-40,3.8306179127837
1.57542,0,-30,3.2879617494343
1.57542,0,-20,3.06154147602965
1.57542,0,-10,3.06348083015253
1.57542,0,0,3.1258126511916
1.57542,0,10,3.15155795359368
1.57542,0,20,3.17864015970022
1.57542,0,30,3.3429872473381
1.57542,0,40,3.76014642033842
1.57542,0,50,4.42654594036685
1.57542,0,60,5.25534397384523
1.57542,0,70,6.15697154545817
1.57542,0,80,7.07065994987049
1.57542,0,90,7.96767860848096
1.57542,0,100,8.85549823146489
1.57542,0,110,9.77388098485763
1.57542,0,120,10.7817983874128
1.57542,0,130,12.06872296296
1.57542,0,140,14.7629421006079
1.57542,0,150,36.6515157217492
1.57542,0,160,9.1778112102323
1.57542,0,170,3.13536150500076
1.57542,0,180,2.55788676566001
