"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.43921938459773
1.57542,0,-170,3.15512541169715
1.57542,0,-160,7.99850144267448
1.57542,0,-150,38.8841785004714
1.57542,0,-140,15.7799269446584
1.57542,0,-130,12.4431108478115
1.57542,0,-120,10.8710162093932
1.57542,0,-110,9.73751195211779
1.57542,0,-100,8.75203949676244
1.57542,0,-90,7.79652945528321
1.57542,0,-80,6.82431874861917
1.57542,0,-70,5.85383703547473
1.57542,0,-60,4.9479537681951
1.57542,0,-50,4.20311894978205
1.57542,0,-40,3.74208279859036
1.57542,0,-30,3.64546728213348
1.57542,0,-20,3.83829073031497
1.57542,0,-10,4.11738096216462
1.57542,0,0,4.29784095281306
1.57542,0,10,4.30102349867961
1.57542,0,20,4.1699633994597
1.57542,0,30,4.04154681025563
1.57542,0,40,4.07506885192798
1.57542,0,50,4.35735151098755
1.57542,0,60,4.86753808241313
1.57542,0,70,5.53108735502402
1.57542,0,80,6.27792994347279
1.57542,0,90,7.06488341214838
1.57542,0,100,7.88809707295091
1.57542,0,110,8.79251354505914
1.57542,0,120,9.88029320499098
1.57542,0,130,11.4512317500216
1.57542,0,140,14.967917441242
1.57542,0,150,34.0096499054423
1.57542,0,160,7.9016716269737
1.57542,0,170,3.92213935155897
1.57542,0,180,4.43921938459773
