"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.35057264199918
1.57542,0,-170,2.93155246805633
1.57542,0,-160,9.20333713951267
1.57542,0,-150,75.4610768956964
1.57542,0,-140,17.1114086290265
1.57542,0,-130,14.237667431199
1.57542,0,-120,12.8325725831492
1.57542,0,-110,11.7257998990172
1.57542,0,-100,10.6729649101867
1.57542,0,-90,9.58137787381432
1.57542,0,-80,8.43285064404195
1.57542,0,-70,7.26587482158398
1.57542,0,-60,6.13964794761831
1.57542,0,-50,5.12082069818088
1.57542,0,-40,4.29416578324663
1.57542,0,-30,3.75562094982214
1.57542,0,-20,3.54164914426409
1.57542,0,-10,3.55610992612416
1.57542,0,0,3.63829317284588
1.57542,0,10,3.6972818872388
1.57542,0,20,3.76316886414709
1.57542,0,30,3.94572819229
1.57542,0,40,4.33823827060846
1.57542,0,50,4.94859608799994
1.57542,0,60,5.72128565884795
1.57542,0,70,6.59115749781794
1.57542,0,80,7.50548674396164
1.57542,0,90,8.42593737920146
1.57542,0,100,9.33863876698959
1.57542,0,110,10.268426479281
1.57542,0,120,11.2846244822305
1.57542,0,130,12.6132978584902
1.57542,0,140,15.4695149213101
1.57542,0,150,49.0428269829184
1.57542,0,160,9.0020753143764
1.57542,0,170,3.49496334683053
1.57542,0,180,3.35057264199918
