"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.84223095785787
1.57542,0,-170,2.33739344911193
1.57542,0,-160,6.20446275545405
1.57542,0,-150,27.3623495006603
1.57542,0,-140,15.0259340430219
1.57542,0,-130,10.5772919684536
1.57542,0,-120,8.4408225112206
1.57542,0,-110,6.99306390772625
1.57542,0,-100,5.87395313139452
1.57542,0,-90,4.92331884807637
1.57542,0,-80,4.04190579880217
1.57542,0,-70,3.21139279462365
1.57542,0,-60,2.51996371666144
1.57542,0,-50,2.18678553038438
1.57542,0,-40,2.40014445150816
1.57542,0,-30,2.9933211537823
1.57542,0,-20,3.65379188094873
1.57542,0,-10,4.16070686858561
1.57542,0,0,4.3885044531366
1.57542,0,10,4.29972919827573
1.57542,0,20,3.94615557483303
1.57542,0,30,3.45743880094327
1.57542,0,40,3.01506932352593
1.57542,0,50,2.80333313958317
1.57542,0,60,2.91645748737629
1.57542,0,70,3.30684592439706
1.57542,0,80,3.87193019100651
1.57542,0,90,4.54535529197634
1.57542,0,100,5.32181812356508
1.57542,0,110,6.25818543526018
1.57542,0,120,7.48583042633664
1.57542,0,130,9.38258205881346
1.57542,0,140,13.6899404037268
1.57542,0,150,25.2955012026157
1.57542,0,160,5.27969919015689
1.57542,0,170,2.97500242922314
1.57542,0,180,4.84223095785787
