"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.96850694031572
1.57542,0,-170,1.25427107876785
1.57542,0,-160,9.60184583470926
1.57542,0,-150,23.8242632478047
1.57542,0,-140,12.7614015379668
1.57542,0,-130,10.4527814081068
1.57542,0,-120,9.28559719283134
1.57542,0,-110,8.3976697057883
1.57542,0,-100,7.57980247260687
1.57542,0,-90,6.73638787301043
1.57542,0,-80,5.8304136390591
1.57542,0,-70,4.88115576250264
1.57542,0,-60,3.94114576470328
1.57542,0,-50,3.09254537903535
1.57542,0,-40,2.4753214116226
1.57542,0,-30,2.26021999082904
1.57542,0,-20,2.42813366523822
1.57542,0,-10,2.71564974363558
1.57542,0,0,2.88761173536679
1.57542,0,10,2.8549864892382
1.57542,0,20,2.67275117791594
1.57542,0,30,2.52506665302857
1.57542,0,40,2.64157004978882
1.57542,0,50,3.10084464226735
1.57542,0,60,3.79334066920741
1.57542,0,70,4.58683376659507
1.57542,0,80,5.40043767268563
1.57542,0,90,6.19908888310189
1.57542,0,100,6.99621162636173
1.57542,0,110,7.86791171077343
1.57542,0,120,8.96093964898888
1.57542,0,130,10.6213107179845
1.57542,0,140,14.3594581427445
1.57542,0,150,31.9372176663585
1.57542,0,160,6.97890984812464
1.57542,0,170,2.23710797165853
1.57542,0,180,2.96850694031572
