"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.17808694650125
1.57542,0,-170,3.49040465989264
1.57542,0,-160,7.95826935743566
1.57542,0,-150,45.2360586318785
1.57542,0,-140,14.7297336470057
1.57542,0,-130,11.0988528304791
1.57542,0,-120,9.28540356599309
1.57542,0,-110,8.01048661748847
1.57542,0,-100,6.99472898404721
1.57542,0,-90,6.12453424841615
1.57542,0,-80,5.34245993361988
1.57542,0,-70,4.65966320752865
1.57542,0,-60,4.1523486354425
1.57542,0,-50,3.93094016656653
1.57542,0,-40,4.06475857315689
1.57542,0,-30,4.49483747679544
1.57542,0,-20,5.04710916334377
1.57542,0,-10,5.52052124017275
1.57542,0,0,5.75925469540906
1.57542,0,10,5.69918317751083
1.57542,0,20,5.38795401558358
1.57542,0,30,4.96680048834587
1.57542,0,40,4.61611895652835
1.57542,0,50,4.48203191784031
1.57542,0,60,4.61872820966595
1.57542,0,70,4.99362121792978
1.57542,0,80,5.54470962694778
1.57542,0,90,6.23020137755094
1.57542,0,100,7.05439781202198
1.57542,0,110,8.08201569300227
1.57542,0,120,9.46886304643397
1.57542,0,130,11.6795866720567
1.57542,0,140,16.9708115766649
1.57542,0,150,21.5947896063475
1.57542,0,160,6.56068312012394
1.57542,0,170,4.07476153908453
1.57542,0,180,5.17808694650126
