"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.58963762401258
1.57542,0,-170,3.92046947432662
1.57542,0,-160,11.2789644380011
1.57542,0,-150,25.0439527481824
1.57542,0,-140,13.903107941926
1.57542,0,-130,11.5386196474637
1.57542,0,-120,10.3038304762574
1.57542,0,-110,9.35404837389967
1.57542,0,-100,8.4951030834653
1.57542,0,-90,7.62771546674596
1.57542,0,-80,6.70473799196298
1.57542,0,-70,5.74121775633354
1.57542,0,-60,4.79119365256791
1.57542,0,-50,3.93618769803146
1.57542,0,-40,3.29643825931875
1.57542,0,-30,3.00075597319917
1.57542,0,-20,3.04867462293762
1.57542,0,-10,3.25451306401869
1.57542,0,0,3.41575186339857
1.57542,0,10,3.44620581810628
1.57542,0,20,3.39294316539781
1.57542,0,30,3.39742054457494
1.57542,0,40,3.60542088116465
1.57542,0,50,4.06641926364952
1.57542,0,60,4.73100089493409
1.57542,0,70,5.52268736473877
1.57542,0,80,6.37779182068307
1.57542,0,90,7.25153348073232
1.57542,0,100,8.12944654043541
1.57542,0,110,9.04053651653892
1.57542,0,120,10.0548263603851
1.57542,0,130,11.3728810240071
1.57542,0,140,14.0097335314767
1.57542,0,150,29.238995326164
1.57542,0,160,10.1394034462123
1.57542,0,170,4.03488616120146
1.57542,0,180,3.58963762401259
