"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.61463575329147
1.57542,0,-170,3.05985178982694
1.57542,0,-160,6.29082657597634
1.57542,0,-150,27.465401623729
1.57542,0,-140,15.3615843380363
1.57542,0,-130,11.1757135334515
1.57542,0,-120,9.27328303909112
1.57542,0,-110,8.00781652886305
1.57542,0,-100,7.00048739847695
1.57542,0,-90,6.09005693564247
1.57542,0,-80,5.2020073326728
1.57542,0,-70,4.3426424483414
1.57542,0,-60,3.58540612623757
1.57542,0,-50,3.0662893173653
1.57542,0,-40,2.94272477792163
1.57542,0,-30,3.22438966430132
1.57542,0,-20,3.70540364344899
1.57542,0,-10,4.13761739626656
1.57542,0,0,4.35099591167255
1.57542,0,10,4.28394171128265
1.57542,0,20,3.99069826935074
1.57542,0,30,3.62871094261521
1.57542,0,40,3.4084005130626
1.57542,0,50,3.48242094521725
1.57542,0,60,3.84578533673671
1.57542,0,70,4.39104251159718
1.57542,0,80,5.02309544784043
1.57542,0,90,5.69997716317419
1.57542,0,100,6.43616512456909
1.57542,0,110,7.30665538219284
1.57542,0,120,8.46700205530153
1.57542,0,130,10.3396515977204
1.57542,0,140,14.8971028309931
1.57542,0,150,22.3537496581412
1.57542,0,160,5.31626546765729
1.57542,0,170,4.21153805108251
1.57542,0,180,5.61463575329147
