"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.75093433052232
1.57542,0,-170,2.55366286213448
1.57542,0,-160,8.21364546046561
1.57542,0,-150,39.370882794379
1.57542,0,-140,15.0170831759452
1.57542,0,-130,11.3649945222241
1.57542,0,-120,9.61217726674535
1.57542,0,-110,8.37700888029034
1.57542,0,-100,7.35389933126242
1.57542,0,-90,6.41777334206518
1.57542,0,-80,5.50053089547334
1.57542,0,-70,4.59833689909984
1.57542,0,-60,3.77130182961867
1.57542,0,-50,3.14728768041426
1.57542,0,-40,2.90149894098392
1.57542,0,-30,3.09078035123656
1.57542,0,-20,3.5232799302752
1.57542,0,-10,3.93436102437819
1.57542,0,0,4.14731784703028
1.57542,0,10,4.10514773687807
1.57542,0,20,3.86735860599621
1.57542,0,30,3.58904780364619
1.57542,0,40,3.4630854240073
1.57542,0,50,3.61336082667571
1.57542,0,60,4.02399871433676
1.57542,0,70,4.60093379650409
1.57542,0,80,5.26243553542207
1.57542,0,90,5.97112043567994
1.57542,0,100,6.73930154307553
1.57542,0,110,7.62627079306244
1.57542,0,120,8.74486882573279
1.57542,0,130,10.4301497674371
1.57542,0,140,14.311670662316
1.57542,0,150,28.9431453587941
1.57542,0,160,7.03754456413516
1.57542,0,170,3.31313018894385
1.57542,0,180,3.75093433052232
