"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.93016886982655
1.57542,0,-170,1.02364619197449
1.57542,0,-160,7.19191325351963
1.57542,0,-150,34.702520328323
1.57542,0,-140,13.0856329140611
1.57542,0,-130,10.0510829697255
1.57542,0,-120,8.51745694309865
1.57542,0,-110,7.36758820470328
1.57542,0,-100,6.37424266546531
1.57542,0,-90,5.44593002107703
1.57542,0,-80,4.52979092330933
1.57542,0,-70,3.62418504327274
1.57542,0,-60,2.78359102231666
1.57542,0,-50,2.14576321447221
1.57542,0,-40,1.94951752932116
1.57542,0,-30,2.2609754965863
1.57542,0,-20,2.78992422622218
1.57542,0,-10,3.24770379876184
1.57542,0,0,3.4749286843929
1.57542,0,10,3.41775352795734
1.57542,0,20,3.1183787981466
1.57542,0,30,2.71035612148908
1.57542,0,40,2.40911220353205
1.57542,0,50,2.44309261367419
1.57542,0,60,2.87150147698397
1.57542,0,70,3.56971908154079
1.57542,0,80,4.40964074960637
1.57542,0,90,5.32777094370486
1.57542,0,100,6.32772819046912
1.57542,0,110,7.48329703539742
1.57542,0,120,8.95131328867633
1.57542,0,130,11.16998880847
1.57542,0,140,16.3889424874939
1.57542,0,150,20.0726386541781
1.57542,0,160,4.65171587484207
1.57542,0,170,2.46631760088444
1.57542,0,180,3.93016886982655
