"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.75639696762715
1.57542,0,-170,2.14017267759599
1.57542,0,-160,8.22134440836937
1.57542,0,-150,33.4990841311702
1.57542,0,-140,15.7114409051498
1.57542,0,-130,11.8306597780245
1.57542,0,-120,10.0070938750577
1.57542,0,-110,8.75874598122661
1.57542,0,-100,7.73325173565596
1.57542,0,-90,6.76748101949807
1.57542,0,-80,5.78464315072297
1.57542,0,-70,4.79079865105303
1.57542,0,-60,3.84852206018031
1.57542,0,-50,3.06941012110613
1.57542,0,-40,2.62384154684205
1.57542,0,-30,2.63280324282969
1.57542,0,-20,2.96027597442145
1.57542,0,-10,3.32936870232739
1.57542,0,0,3.54554730232516
1.57542,0,10,3.54442554876791
1.57542,0,20,3.38085106404753
1.57542,0,30,3.20271097208241
1.57542,0,40,3.18610376996077
1.57542,0,50,3.42852317348899
1.57542,0,60,3.90075582257492
1.57542,0,70,4.51563681785218
1.57542,0,80,5.19687005001075
1.57542,0,90,5.89823281295002
1.57542,0,100,6.61185383627483
1.57542,0,110,7.37186637203541
1.57542,0,120,8.25045001649593
1.57542,0,130,9.46001581295794
1.57542,0,140,12.0396444845231
1.57542,0,150,26.3948520980528
1.57542,0,160,8.82838042489365
1.57542,0,170,2.61709857279934
1.57542,0,180,2.75639696762715
