"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.96997202835503
1.57542,0,-170,3.99657299213822
1.57542,0,-160,13.8523950239703
1.57542,0,-150,22.6419990663696
1.57542,0,-140,15.7394833758255
1.57542,0,-130,14.2896656906741
1.57542,0,-120,13.4205483080453
1.57542,0,-110,12.5544771157627
1.57542,0,-100,11.581977750608
1.57542,0,-90,10.4653147094676
1.57542,0,-80,9.23072916240796
1.57542,0,-70,7.95344700828931
1.57542,0,-60,6.70943946459149
1.57542,0,-50,5.55991015073155
1.57542,0,-40,4.56872237946237
1.57542,0,-30,3.81491384186267
1.57542,0,-20,3.36060545463427
1.57542,0,-10,3.18098374368358
1.57542,0,0,3.16736915073963
1.57542,0,10,3.23929249116471
1.57542,0,20,3.41948199199139
1.57542,0,30,3.79211409481633
1.57542,0,40,4.40052537454129
1.57542,0,50,5.20542521101502
1.57542,0,60,6.12977237265771
1.57542,0,70,7.10561402040626
1.57542,0,80,8.08515649692066
1.57542,0,90,9.03658562864624
1.57542,0,100,9.94537990173573
1.57542,0,110,10.8110313580387
1.57542,0,120,11.6252160766501
1.57542,0,130,12.4218907540711
1.57542,0,140,13.7584185318396
1.57542,0,150,20.5809146416653
1.57542,0,160,12.8450828474637
1.57542,0,170,3.79666018199234
1.57542,0,180,1.96997202835503
