"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.8280778650896
1.57542,0,-170,2.30682276759265
1.57542,0,-160,7.38927273659196
1.57542,0,-150,27.6953932768186
1.57542,0,-140,11.5102358106809
1.57542,0,-130,8.5822953863998
1.57542,0,-120,7.16809531893769
1.57542,0,-110,6.17963955668001
1.57542,0,-100,5.34813839480239
1.57542,0,-90,4.55998027951204
1.57542,0,-80,3.76979523284227
1.57542,0,-70,3.01175654958258
1.57542,0,-60,2.41582632313555
1.57542,0,-50,2.21246223022793
1.57542,0,-40,2.52908532509536
1.57542,0,-30,3.16985195177243
1.57542,0,-20,3.85617716810334
1.57542,0,-10,4.38288062821197
1.57542,0,0,4.61899476130671
1.57542,0,10,4.51768885379461
1.57542,0,20,4.12835439915769
1.57542,0,30,3.58804170109613
1.57542,0,40,3.09519437373305
1.57542,0,50,2.86079674084919
1.57542,0,60,2.9999282232779
1.57542,0,70,3.45686253683153
1.57542,0,80,4.10815625572645
1.57542,0,90,4.87484661770302
1.57542,0,100,5.75128892659234
1.57542,0,110,6.80870268390813
1.57542,0,120,8.20992005605205
1.57542,0,130,10.3981621724897
1.57542,0,140,15.4301778944723
1.57542,0,150,22.2521285323285
1.57542,0,160,5.98378769125619
1.57542,0,170,3.68930199253395
1.57542,0,180,4.82807786508959
