"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.60056466337422
1.57542,0,-170,3.28658328194935
1.57542,0,-160,8.66449618314646
1.57542,0,-150,54.6742959983688
1.57542,0,-140,15.387124805395
1.57542,0,-130,12.0760405572719
1.57542,0,-120,10.4350855022633
1.57542,0,-110,9.24609690362486
1.57542,0,-100,8.22993963632022
1.57542,0,-90,7.26513243172245
1.57542,0,-80,6.29765851026907
1.57542,0,-70,5.34038920007841
1.57542,0,-60,4.45191503461047
1.57542,0,-50,3.72554372954905
1.57542,0,-40,3.28650321213603
1.57542,0,-30,3.21960424484132
1.57542,0,-20,3.44055716048868
1.57542,0,-10,3.734443467252
1.57542,0,0,3.91601253463706
1.57542,0,10,3.91069414931834
1.57542,0,20,3.76481578855344
1.57542,0,30,3.61962868389877
1.57542,0,40,3.64071086444696
1.57542,0,50,3.9153822423876
1.57542,0,60,4.41481376647393
1.57542,0,70,5.0589902360448
1.57542,0,80,5.78056076220637
1.57542,0,90,6.5458111346422
1.57542,0,100,7.36791766321261
1.57542,0,110,8.32014168142851
1.57542,0,120,9.54765270330888
1.57542,0,130,11.4236461427868
1.57542,0,140,15.6577163514369
1.57542,0,150,27.4160695338643
1.57542,0,160,7.52646175045587
1.57542,0,170,3.92120613647277
1.57542,0,180,4.60056466337422
