"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.99188890890466
1.57542,0,-170,1.9083355991646
1.57542,0,-160,8.23195226249499
1.57542,0,-150,43.1583863619363
1.57542,0,-140,14.7974743349801
1.57542,0,-130,11.9103949897064
1.57542,0,-120,10.5888392264609
1.57542,0,-110,9.62608168466606
1.57542,0,-100,8.75125376595529
1.57542,0,-90,7.84858791981943
1.57542,0,-80,6.87403068830528
1.57542,0,-70,5.85021519344959
1.57542,0,-60,4.83678422449082
1.57542,0,-50,3.91573826334349
1.57542,0,-40,3.20397172687439
1.57542,0,-30,2.83516364047669
1.57542,0,-20,2.82673441816167
1.57542,0,-10,2.99599853729558
1.57542,0,0,3.12702227814314
1.57542,0,10,3.12530810756839
1.57542,0,20,3.04659633193585
1.57542,0,30,3.06062328699565
1.57542,0,40,3.33168439189374
1.57542,0,50,3.88010085315652
1.57542,0,60,4.60943370229325
1.57542,0,70,5.41978736074475
1.57542,0,80,6.249492227371
1.57542,0,90,7.0692557833952
1.57542,0,100,7.87992496434011
1.57542,0,110,8.71852543718119
1.57542,0,120,9.66832563019247
1.57542,0,130,10.9871531636535
1.57542,0,140,13.9868598303876
1.57542,0,150,47.8024759387067
1.57542,0,160,7.31663763728056
1.57542,0,170,2.37087178027384
1.57542,0,180,2.99188890890466
