"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.50472092655326
1.57542,0,-170,2.42603315643568
1.57542,0,-160,8.76287437718027
1.57542,0,-150,47.4801979567887
1.57542,0,-140,14.5908189946945
1.57542,0,-130,11.1034041423046
1.57542,0,-120,9.36230718848228
1.57542,0,-110,8.11619757277122
1.57542,0,-100,7.07939656555537
1.57542,0,-90,6.13051161579064
1.57542,0,-80,5.2032142375639
1.57542,0,-70,4.2966242784743
1.57542,0,-60,3.47706213740478
1.57542,0,-50,2.88588069935949
1.57542,0,-40,2.71018676376314
1.57542,0,-30,2.9797363418457
1.57542,0,-20,3.46449474318844
1.57542,0,-10,3.89779399989255
1.57542,0,0,4.11365001991886
1.57542,0,10,4.06184144640057
1.57542,0,20,3.80362136105165
1.57542,0,30,3.49387041251821
1.57542,0,40,3.32985208539828
1.57542,0,50,3.44781636479911
1.57542,0,60,3.84117496602001
1.57542,0,70,4.41553609025827
1.57542,0,80,5.08586848080324
1.57542,0,90,5.81152192500297
1.57542,0,100,6.6001967123991
1.57542,0,110,7.50466885802912
1.57542,0,120,8.6286440644076
1.57542,0,130,10.2805935320531
1.57542,0,140,13.9352617230425
1.57542,0,150,34.3268751985264
1.57542,0,160,7.35447034569528
1.57542,0,170,3.05558729893861
1.57542,0,180,3.50472092655327
