"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.8687174682184
1.57542,0,-170,2.77527377565169
1.57542,0,-160,8.66300235832479
1.57542,0,-150,84.641996206412
1.57542,0,-140,15.0915774162128
1.57542,0,-130,11.6096931624375
1.57542,0,-120,9.87407583116584
1.57542,0,-110,8.61933393363113
1.57542,0,-100,7.55175808851334
1.57542,0,-90,6.55064555348998
1.57542,0,-80,5.56834506852817
1.57542,0,-70,4.62622809177789
1.57542,0,-60,3.79978696097168
1.57542,0,-50,3.21480850026837
1.57542,0,-40,3.01850768388563
1.57542,0,-30,3.23349649133718
1.57542,0,-20,3.67387476371724
1.57542,0,-10,4.09834425400207
1.57542,0,0,4.34037285738195
1.57542,0,10,4.34137945105336
1.57542,0,20,4.15087103279782
1.57542,0,30,3.90226920855621
1.57542,0,40,3.75727576510611
1.57542,0,50,3.82703127956995
1.57542,0,60,4.12408580017173
1.57542,0,70,4.59460812708963
1.57542,0,80,5.17894874374166
1.57542,0,90,5.84368349585528
1.57542,0,100,6.59521295760507
1.57542,0,110,7.48161627639076
1.57542,0,120,8.59101513145006
1.57542,0,130,10.1691662209057
1.57542,0,140,13.385982734834
1.57542,0,150,36.703651068625
1.57542,0,160,8.29052301101995
1.57542,0,170,3.17084233130108
1.57542,0,180,3.86871746821839
