"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.22378212118909
1.57542,0,-170,2.62663384419109
1.57542,0,-160,6.39241129188544
1.57542,0,-150,34.1582771454268
1.57542,0,-140,11.3284225699126
1.57542,0,-130,8.08307078610925
1.57542,0,-120,6.57210528881303
1.57542,0,-110,5.55592246942447
1.57542,0,-100,4.72682049811507
1.57542,0,-90,3.9528111692487
1.57542,0,-80,3.17725768953585
1.57542,0,-70,2.44056755116349
1.57542,0,-60,1.92594928616202
1.57542,0,-50,1.94524622440538
1.57542,0,-40,2.5179257742827
1.57542,0,-30,3.32233896682123
1.57542,0,-20,4.09695412193595
1.57542,0,-10,4.66515089934599
1.57542,0,0,4.90761606750952
1.57542,0,10,4.78046906394408
1.57542,0,20,4.33207799194943
1.57542,0,30,3.69375890405835
1.57542,0,40,3.0545818931106
1.57542,0,50,2.63474791613236
1.57542,0,60,2.60783290593708
1.57542,0,70,2.96259299210589
1.57542,0,80,3.55390286758912
1.57542,0,90,4.2743737829445
1.57542,0,100,5.11070604026778
1.57542,0,110,6.14047087574979
1.57542,0,120,7.53987067820327
1.57542,0,130,9.78278209931952
1.57542,0,140,15.079696045216
1.57542,0,150,20.5749205621021
1.57542,0,160,5.43498376839289
1.57542,0,170,4.00230899425958
1.57542,0,180,5.22378212118909
