"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.62012499372919
1.57542,0,-170,3.99736810702442
1.57542,0,-160,11.7212942437184
1.57542,0,-150,24.0987079693822
1.57542,0,-140,13.6519937692305
1.57542,0,-130,11.2948092252475
1.57542,0,-120,10.0856774205823
1.57542,0,-110,9.19012476555299
1.57542,0,-100,8.40233439227509
1.57542,0,-90,7.61149557443648
1.57542,0,-80,6.75672955259376
1.57542,0,-70,5.84178724055923
1.57542,0,-60,4.91430723938266
1.57542,0,-50,4.05173303637145
1.57542,0,-40,3.37071999975287
1.57542,0,-30,3.00487255360384
1.57542,0,-20,2.97926245182321
1.57542,0,-10,3.13250657473165
1.57542,0,0,3.26646517685704
1.57542,0,10,3.2940658466755
1.57542,0,20,3.26627353825094
1.57542,0,30,3.33096625403379
1.57542,0,40,3.62542817977687
1.57542,0,50,4.1668897892098
1.57542,0,60,4.87323749144809
1.57542,0,70,5.65283456909893
1.57542,0,80,6.44567252208526
1.57542,0,90,7.22752315133707
1.57542,0,100,8.01611155940268
1.57542,0,110,8.87675209935446
1.57542,0,120,9.92037266142228
1.57542,0,130,11.412939017391
1.57542,0,140,14.5646223576466
1.57542,0,150,40.184134583639
1.57542,0,160,9.41327595268926
1.57542,0,170,3.9081390100882
1.57542,0,180,3.62012499372919
