"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.64018109987229
1.57542,0,-170,1.78678886033588
1.57542,0,-160,5.81557917342222
1.57542,0,-150,26.807448090934
1.57542,0,-140,14.3969454586043
1.57542,0,-130,9.98847168187538
1.57542,0,-120,7.95235620583459
1.57542,0,-110,6.62653241595365
1.57542,0,-100,5.63240994428762
1.57542,0,-90,4.79719881721429
1.57542,0,-80,4.01378773814469
1.57542,0,-70,3.25303139499815
1.57542,0,-60,2.57336534289631
1.57542,0,-50,2.14609442918476
1.57542,0,-40,2.19333221758039
1.57542,0,-30,2.66683034842348
1.57542,0,-20,3.27147011423286
1.57542,0,-10,3.76149814366445
1.57542,0,0,3.99614837655902
1.57542,0,10,3.9297450954878
1.57542,0,20,3.6080684766236
1.57542,0,30,3.15805331190116
1.57542,0,40,2.76744232447729
1.57542,0,50,2.63390588629911
1.57542,0,60,2.8468918758017
1.57542,0,70,3.33298179520516
1.57542,0,80,3.97422475690327
1.57542,0,90,4.70353003873503
1.57542,0,100,5.52410131349902
1.57542,0,110,6.50854441715942
1.57542,0,120,7.80866516779223
1.57542,0,130,9.84012700794023
1.57542,0,140,14.5494198719113
1.57542,0,150,22.4460088995423
1.57542,0,160,4.90295504932716
1.57542,0,170,2.95020070259634
1.57542,0,180,4.6401810998723
