"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.789915292141
1.57542,0,-170,2.66029138917926
1.57542,0,-160,4.8376555633895
1.57542,0,-150,19.840186295972
1.57542,0,-140,16.198246685288
1.57542,0,-130,10.5798457653589
1.57542,0,-120,8.17749831953244
1.57542,0,-110,6.6499816394629
1.57542,0,-100,5.50358738463462
1.57542,0,-90,4.54173447662601
1.57542,0,-80,3.67679653696533
1.57542,0,-70,2.93135874314462
1.57542,0,-60,2.4506894431352
1.57542,0,-50,2.4476842567343
1.57542,0,-40,2.93840880329189
1.57542,0,-30,3.68659989628765
1.57542,0,-20,4.4445326382845
1.57542,0,-10,5.02401609630917
1.57542,0,0,5.29876550713578
1.57542,0,10,5.22505641447206
1.57542,0,20,4.85373485223445
1.57542,0,30,4.31205974121935
1.57542,0,40,3.76438105705655
1.57542,0,50,3.37169426396205
1.57542,0,60,3.25042117304126
1.57542,0,70,3.42905010938888
1.57542,0,80,3.85268307586174
1.57542,0,90,4.45060362612211
1.57542,0,100,5.19676322155801
1.57542,0,110,6.12920780646666
1.57542,0,120,7.36596270805859
1.57542,0,130,9.2888965960182
1.57542,0,140,13.7007272194857
1.57542,0,150,24.608814624606
1.57542,0,160,5.42654741646071
1.57542,0,170,3.08243419977551
1.57542,0,180,4.789915292141
