"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.21931276402285
1.57542,0,-170,2.36169377724723
1.57542,0,-160,7.28423792234982
1.57542,0,-150,32.6430698292544
1.57542,0,-140,14.6691926294012
1.57542,0,-130,10.7114159747951
1.57542,0,-120,8.82283609380472
1.57542,0,-110,7.51460305002726
1.57542,0,-100,6.45649419301864
1.57542,0,-90,5.51467411429484
1.57542,0,-80,4.61638671157556
1.57542,0,-70,3.75980768139647
1.57542,0,-60,3.02584473168405
1.57542,0,-50,2.59184323950593
1.57542,0,-40,2.6448021367791
1.57542,0,-30,3.1159738867368
1.57542,0,-20,3.72258335656132
1.57542,0,-10,4.21580038201196
1.57542,0,0,4.44658823547727
1.57542,0,10,4.36925993143149
1.57542,0,20,4.04222615896452
1.57542,0,30,3.6140353553749
1.57542,0,40,3.28608778959488
1.57542,0,50,3.23316663556911
1.57542,0,60,3.49924375538193
1.57542,0,70,4.0013212692026
1.57542,0,80,4.63878873344536
1.57542,0,90,5.35801359365766
1.57542,0,100,6.16414823528614
1.57542,0,110,7.11762130170856
1.57542,0,120,8.34577571522595
1.57542,0,130,10.231361139625
1.57542,0,140,14.6203899256955
1.57542,0,150,24.5338617727292
1.57542,0,160,6.20348470565339
1.57542,0,170,3.3684087167079
1.57542,0,180,4.21931276402286
