"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.01473546245313
1.57542,0,-170,1.69956278536758
1.57542,0,-160,8.43727502398191
1.57542,0,-150,65.500764828985
1.57542,0,-140,15.7279677794091
1.57542,0,-130,12.5039708643351
1.57542,0,-120,10.8814353429017
1.57542,0,-110,9.65911535407885
1.57542,0,-100,8.57530854336826
1.57542,0,-90,7.52813984679918
1.57542,0,-80,6.48434312243351
1.57542,0,-70,5.46921820041064
1.57542,0,-60,4.54346790818463
1.57542,0,-50,3.79526907531221
1.57542,0,-40,3.33978732608724
1.57542,0,-30,3.25280683401187
1.57542,0,-20,3.45108264825834
1.57542,0,-10,3.72608542910435
1.57542,0,0,3.89648072302417
1.57542,0,10,3.88951513115832
1.57542,0,20,3.75252006359569
1.57542,0,30,3.626528808824
1.57542,0,40,3.67451266631845
1.57542,0,50,3.98059036075069
1.57542,0,60,4.51687996303383
1.57542,0,70,5.20788987578227
1.57542,0,80,5.98927130628233
1.57542,0,90,6.82347678925827
1.57542,0,100,7.7063557056303
1.57542,0,110,8.67400019612591
1.57542,0,120,9.81104319010197
1.57542,0,130,11.3857175746462
1.57542,0,140,14.7655251972534
1.57542,0,150,38.0756658047947
1.57542,0,160,7.66525774934178
1.57542,0,170,2.50083683297158
1.57542,0,180,3.01473546245313
