"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.97505587175512
1.57542,0,-170,1.54668929027645
1.57542,0,-160,7.17364691465931
1.57542,0,-150,27.982220587978
1.57542,0,-140,15.9107343150611
1.57542,0,-130,11.6426080715226
1.57542,0,-120,9.6208342598068
1.57542,0,-110,8.219004366662
1.57542,0,-100,7.0940779970393
1.57542,0,-90,6.09560098722104
1.57542,0,-80,5.13490276510137
1.57542,0,-70,4.19502768828529
1.57542,0,-60,3.32731522140449
1.57542,0,-50,2.66146419865963
1.57542,0,-40,2.40542347402604
1.57542,0,-30,2.63940485339206
1.57542,0,-20,3.13130077876863
1.57542,0,-10,3.5889599998947
1.57542,0,0,3.8314816595084
1.57542,0,10,3.79576886701403
1.57542,0,20,3.52722801027161
1.57542,0,30,3.16480788018651
1.57542,0,40,2.90750061964466
1.57542,0,50,2.9320810964146
1.57542,0,60,3.27625413127259
1.57542,0,70,3.84678751391862
1.57542,0,80,4.53582924019072
1.57542,0,90,5.27952634459303
1.57542,0,100,6.06785280267618
1.57542,0,110,6.94065261583936
1.57542,0,120,7.98509037305262
1.57542,0,130,9.47291289384778
1.57542,0,140,12.7469452013383
1.57542,0,150,77.6977103051245
1.57542,0,160,7.21834002778564
1.57542,0,170,2.31156864182277
1.57542,0,180,2.97505587175512
