"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.39324931780368
1.57542,0,-170,2.54586024803089
1.57542,0,-160,9.43377766876456
1.57542,0,-150,26.3009286331575
1.57542,0,-140,13.2926501417354
1.57542,0,-130,10.6744125285415
1.57542,0,-120,9.27042685900098
1.57542,0,-110,8.19406598983091
1.57542,0,-100,7.25307295644822
1.57542,0,-90,6.35841267954592
1.57542,0,-80,5.46655099968984
1.57542,0,-70,4.593368441563
1.57542,0,-60,3.80666483473187
1.57542,0,-50,3.22326641930276
1.57542,0,-40,2.98699445040218
1.57542,0,-30,3.13960253741687
1.57542,0,-20,3.52045779513407
1.57542,0,-10,3.89599291209105
1.57542,0,0,4.09923138930819
1.57542,0,10,4.07082085866616
1.57542,0,20,3.86273146153576
1.57542,0,30,3.62203617781994
1.57542,0,40,3.53871737200144
1.57542,0,50,3.74242688821422
1.57542,0,60,4.22668672031247
1.57542,0,70,4.90288036668523
1.57542,0,80,5.69067245550451
1.57542,0,90,6.55166909172341
1.57542,0,100,7.49220986064095
1.57542,0,110,8.55821930653144
1.57542,0,120,9.84309592759373
1.57542,0,130,11.6508107214308
1.57542,0,140,15.5280908026184
1.57542,0,150,30.8107465583097
1.57542,0,160,7.74478070764756
1.57542,0,170,2.8770318814005
1.57542,0,180,3.39324931780368
