"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.27816803220968
1.57542,0,-170,4.30790915997981
1.57542,0,-160,14.4234848095104
1.57542,0,-150,22.1960795292108
1.57542,0,-140,16.0093276481429
1.57542,0,-130,14.7787604501739
1.57542,0,-120,14.0240127205092
1.57542,0,-110,13.2175701173763
1.57542,0,-100,12.2674403799101
1.57542,0,-90,11.1438741954827
1.57542,0,-80,9.88162705397569
1.57542,0,-70,8.56535762212502
1.57542,0,-60,7.27784626188348
1.57542,0,-50,6.08284579328639
1.57542,0,-40,5.04216197731479
1.57542,0,-30,4.22912432531115
1.57542,0,-20,3.70430501961999
1.57542,0,-10,3.45848598694639
1.57542,0,0,3.40831050712769
1.57542,0,10,3.48596441352914
1.57542,0,20,3.70850036406117
1.57542,0,30,4.14206222492878
1.57542,0,40,4.81300268900943
1.57542,0,50,5.67622191390747
1.57542,0,60,6.65511607110541
1.57542,0,70,7.68116555085416
1.57542,0,80,8.70347032422062
1.57542,0,90,9.68618434628111
1.57542,0,100,10.6120384790427
1.57542,0,110,11.4794445916746
1.57542,0,120,12.2767444393948
1.57542,0,130,13.0276892472056
1.57542,0,140,14.2782386393743
1.57542,0,150,21.0488532103709
1.57542,0,160,12.9930969539381
1.57542,0,170,4.04677108931311
1.57542,0,180,2.27816803220967
