"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.99229579006506
1.57542,0,-170,3.28865479985213
1.57542,0,-160,9.8097341224984
1.57542,0,-150,27.0596950028681
1.57542,0,-140,13.3809804345141
1.57542,0,-130,10.6233187243416
1.57542,0,-120,9.19142242834925
1.57542,0,-110,8.1423473415322
1.57542,0,-100,7.25367236156068
1.57542,0,-90,6.41094141286417
1.57542,0,-80,5.54595854592171
1.57542,0,-70,4.65682629305023
1.57542,0,-60,3.79898113462291
1.57542,0,-50,3.07880785478738
1.57542,0,-40,2.65626378357117
1.57542,0,-30,2.64765752162724
1.57542,0,-20,2.94127873473262
1.57542,0,-10,3.2831821547654
1.57542,0,0,3.48219217453404
1.57542,0,10,3.4687544308409
1.57542,0,20,3.29322043850751
1.57542,0,30,3.10971138731182
1.57542,0,40,3.11630617193365
1.57542,0,50,3.42585196541557
1.57542,0,60,3.99599637250309
1.57542,0,70,4.718974774518
1.57542,0,80,5.51075913069905
1.57542,0,90,6.33181769867226
1.57542,0,100,7.19390586209269
1.57542,0,110,8.1676059176549
1.57542,0,120,9.39230651081089
1.57542,0,130,11.2301060608173
1.57542,0,140,15.3296498590209
1.57542,0,150,28.8350417643778
1.57542,0,160,7.64151937321611
1.57542,0,170,3.47229096011517
1.57542,0,180,3.99229579006506
