"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.35211825697911
1.57542,0,-170,1.87496260981358
1.57542,0,-160,7.69317320054579
1.57542,0,-150,72.4492727210934
1.57542,0,-140,13.9837356614898
1.57542,0,-130,10.4587051210734
1.57542,0,-120,8.72793087159129
1.57542,0,-110,7.53732680596759
1.57542,0,-100,6.59085786969369
1.57542,0,-90,5.73297890942948
1.57542,0,-80,4.85954087114731
1.57542,0,-70,3.93945219076334
1.57542,0,-60,3.01089668708272
1.57542,0,-50,2.19414758602733
1.57542,0,-40,1.75647763497232
1.57542,0,-30,1.92795072218548
1.57542,0,-20,2.42993930909615
1.57542,0,-10,2.88583483481691
1.57542,0,0,3.112060343242
1.57542,0,10,3.06020443661327
1.57542,0,20,2.78585342988862
1.57542,0,30,2.441267304755
1.57542,0,40,2.25442562891009
1.57542,0,50,2.40757359381657
1.57542,0,60,2.87225760717472
1.57542,0,70,3.50326888495065
1.57542,0,80,4.19311692574786
1.57542,0,90,4.89317254072596
1.57542,0,100,5.60795703003257
1.57542,0,110,6.39659614932711
1.57542,0,120,7.37275690104835
1.57542,0,130,8.82503621183845
1.57542,0,140,12.0211387322932
1.57542,0,150,36.3375782722033
1.57542,0,160,7.33499211696964
1.57542,0,170,2.15588626860653
1.57542,0,180,3.35211825697911
