"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.77606621768766
1.57542,0,-170,2.58225483017271
1.57542,0,-160,9.89963918714277
1.57542,0,-150,31.8828094892525
1.57542,0,-140,14.6379273526464
1.57542,0,-130,11.6701868636189
1.57542,0,-120,10.1710640047586
1.57542,0,-110,9.0719894938055
1.57542,0,-100,8.11229400355826
1.57542,0,-90,7.17334037917335
1.57542,0,-80,6.20924326007472
1.57542,0,-70,5.24468494646784
1.57542,0,-60,4.34782912330332
1.57542,0,-50,3.61851969480094
1.57542,0,-40,3.18624450988824
1.57542,0,-30,3.1339057353111
1.57542,0,-20,3.36846412291568
1.57542,0,-10,3.6723273028115
1.57542,0,0,3.86650258909181
1.57542,0,10,3.88406909908788
1.57542,0,20,3.77459004045299
1.57542,0,30,3.67320470618969
1.57542,0,40,3.72818163546134
1.57542,0,50,4.0104470917683
1.57542,0,60,4.49158755285826
1.57542,0,70,5.1036561373307
1.57542,0,80,5.79039887379192
1.57542,0,90,6.52291926188656
1.57542,0,100,7.30907705647587
1.57542,0,110,8.19754247981495
1.57542,0,120,9.27349379373932
1.57542,0,130,10.7634962226888
1.57542,0,140,13.7723877907549
1.57542,0,150,33.7479672644011
1.57542,0,160,8.76594280203004
1.57542,0,170,2.66234782414572
1.57542,0,180,2.77606621768767
