"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.51467088178422
1.57542,0,-170,1.1562075709892
1.57542,0,-160,8.80832912158101
1.57542,0,-150,28.6166025580846
1.57542,0,-140,13.385435210222
1.57542,0,-130,10.6727787135086
1.57542,0,-120,9.31922097147322
1.57542,0,-110,8.343311270421
1.57542,0,-100,7.52309142042161
1.57542,0,-90,6.74421416633341
1.57542,0,-80,5.9424511405896
1.57542,0,-70,5.11975982445147
1.57542,0,-60,4.3273088669701
1.57542,0,-50,3.65406243274312
1.57542,0,-40,3.22455118791706
1.57542,0,-30,3.13405486935885
1.57542,0,-20,3.32088219479454
1.57542,0,-10,3.58592744146828
1.57542,0,0,3.74784411996993
1.57542,0,10,3.73109492865189
1.57542,0,20,3.58064711287513
1.57542,0,30,3.44169299849085
1.57542,0,40,3.49324429825081
1.57542,0,50,3.83506650882772
1.57542,0,60,4.43653908310257
1.57542,0,70,5.20626105061577
1.57542,0,80,6.06171549377068
1.57542,0,90,6.94887408470197
1.57542,0,100,7.85180777959446
1.57542,0,110,8.80544348628926
1.57542,0,120,9.91337251163534
1.57542,0,130,11.4977834986023
1.57542,0,140,15.0938457195851
1.57542,0,150,31.6472233700972
1.57542,0,160,7.24992187010294
1.57542,0,170,1.88262080534498
1.57542,0,180,2.51467088178422
