"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.03191211543355
1.57542,0,-170,3.74006521985102
1.57542,0,-160,11.1572533229528
1.57542,0,-150,23.2341360483281
1.57542,0,-140,13.2279099315661
1.57542,0,-130,11.0567878203324
1.57542,0,-120,9.92580902613911
1.57542,0,-110,9.02110677730707
1.57542,0,-100,8.17034758051814
1.57542,0,-90,7.30397579732388
1.57542,0,-80,6.39362906423833
1.57542,0,-70,5.45804419634445
1.57542,0,-60,4.54880814720498
1.57542,0,-50,3.74668206555816
1.57542,0,-40,3.1747480872527
1.57542,0,-30,2.95728585309138
1.57542,0,-20,3.0704562683955
1.57542,0,-10,3.3107829367757
1.57542,0,0,3.47426095835936
1.57542,0,10,3.47431855958425
1.57542,0,20,3.35627480588696
1.57542,0,30,3.26830570429197
1.57542,0,40,3.37992527070375
1.57542,0,50,3.76278026359027
1.57542,0,60,4.36393863681023
1.57542,0,70,5.09135620118124
1.57542,0,80,5.87461907098476
1.57542,0,90,6.67789969565702
1.57542,0,100,7.51229096579514
1.57542,0,110,8.44939933201026
1.57542,0,120,9.62273230755068
1.57542,0,130,11.3469509847779
1.57542,0,140,15.0135487648416
1.57542,0,150,39.8505286392623
1.57542,0,160,9.0050319360109
1.57542,0,170,4.23994214801413
1.57542,0,180,4.03191211543356
