"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.91457405440406
1.57542,0,-170,3.3707479722675
1.57542,0,-160,6.10091470157304
1.57542,0,-150,27.2507032068865
1.57542,0,-140,14.5628741725267
1.57542,0,-130,10.029558167537
1.57542,0,-120,7.81782961635358
1.57542,0,-110,6.30420440089188
1.57542,0,-100,5.13963996392679
1.57542,0,-90,4.19039388764653
1.57542,0,-80,3.39011059441896
1.57542,0,-70,2.77209670694465
1.57542,0,-60,2.49691280865941
1.57542,0,-50,2.72336421049853
1.57542,0,-40,3.36407327198691
1.57542,0,-30,4.17800177938406
1.57542,0,-20,4.94822017198208
1.57542,0,-10,5.50604819644415
1.57542,0,0,5.73892768844748
1.57542,0,10,5.61409756753778
1.57542,0,20,5.18966085775516
1.57542,0,30,4.5959853906542
1.57542,0,40,3.99660429204861
1.57542,0,50,3.54733340484981
1.57542,0,60,3.35873568995689
1.57542,0,70,3.46483053929822
1.57542,0,80,3.83006275101956
1.57542,0,90,4.40285483351368
1.57542,0,100,5.16744390381043
1.57542,0,110,6.1688000435981
1.57542,0,120,7.54422692976115
1.57542,0,130,9.73232655837504
1.57542,0,140,14.8407457902256
1.57542,0,150,20.8965217208951
1.57542,0,160,4.69726672793615
1.57542,0,170,3.90179231735801
1.57542,0,180,5.91457405440406
