"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.12161311212527
1.57542,0,-170,5.13048532191289
1.57542,0,-160,14.5560251274359
1.57542,0,-150,19.4559710942951
1.57542,0,-140,13.625788490983
1.57542,0,-130,12.4080466768779
1.57542,0,-120,11.7630946053328
1.57542,0,-110,11.1467180874631
1.57542,0,-100,10.4454999435371
1.57542,0,-90,9.59942934292001
1.57542,0,-80,8.60017084783289
1.57542,0,-70,7.49836312457163
1.57542,0,-60,6.36492839452156
1.57542,0,-50,5.26918778730663
1.57542,0,-40,4.28900097378027
1.57542,0,-30,3.52125952055993
1.57542,0,-20,3.04875890650427
1.57542,0,-10,2.85895848330765
1.57542,0,0,2.83846409751867
1.57542,0,10,2.90145073169691
1.57542,0,20,3.07752518126175
1.57542,0,30,3.46044490366493
1.57542,0,40,4.09013162685953
1.57542,0,50,4.91658441850785
1.57542,0,60,5.85790654842073
1.57542,0,70,6.84423224187131
1.57542,0,80,7.81934580333331
1.57542,0,90,8.73580779977937
1.57542,0,100,9.57367857706271
1.57542,0,110,10.3683554523914
1.57542,0,120,11.2073701774045
1.57542,0,130,12.2951115139712
1.57542,0,140,14.6245221395261
1.57542,0,150,28.7320900999998
1.57542,0,160,11.0185185612177
1.57542,0,170,4.9484574321226
1.57542,0,180,4.12161311212527
