"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.97077515522482
1.57542,0,-170,2.99892139376437
1.57542,0,-160,6.21038571247547
1.57542,0,-150,26.6367721649167
1.57542,0,-140,15.0373466853504
1.57542,0,-130,10.8713335053186
1.57542,0,-120,9.02337417081873
1.57542,0,-110,7.80191712906897
1.57542,0,-100,6.82617778365192
1.57542,0,-90,5.93731606489237
1.57542,0,-80,5.06353869114051
1.57542,0,-70,4.21559144865902
1.57542,0,-60,3.47284472508182
1.57542,0,-50,2.97708845314557
1.57542,0,-40,2.88530227387349
1.57542,0,-30,3.19539746614356
1.57542,0,-20,3.69414552920046
1.57542,0,-10,4.13490748170704
1.57542,0,0,4.3481999729535
1.57542,0,10,4.27039493050561
1.57542,0,20,3.95393941593164
1.57542,0,30,3.55832181113599
1.57542,0,40,3.30536295623072
1.57542,0,50,3.36805607983513
1.57542,0,60,3.75195910263177
1.57542,0,70,4.34429869154554
1.57542,0,80,5.04248618360408
1.57542,0,90,5.79832903980825
1.57542,0,100,6.61631812599016
1.57542,0,110,7.55414382729081
1.57542,0,120,8.74668434116046
1.57542,0,130,10.5964619604337
1.57542,0,140,15.0197776990719
1.57542,0,150,23.3535009063615
1.57542,0,160,5.68696773038148
1.57542,0,170,3.60107165765096
1.57542,0,180,4.97077515522481
