"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.92246117307651
1.57542,0,-170,4.12514553508347
1.57542,0,-160,4.93583585866529
1.57542,0,-150,22.7187654886201
1.57542,0,-140,15.2108183165441
1.57542,0,-130,10.2733489076301
1.57542,0,-120,7.97618735979293
1.57542,0,-110,6.41886661346381
1.57542,0,-100,5.20457198948819
1.57542,0,-90,4.18714643615678
1.57542,0,-80,3.30687087303145
1.57542,0,-70,2.61560574912015
1.57542,0,-60,2.31055849743198
1.57542,0,-50,2.57688722867296
1.57542,0,-40,3.28459529499053
1.57542,0,-30,4.16019140618517
1.57542,0,-20,4.98546871808051
1.57542,0,-10,5.59083074858809
1.57542,0,0,5.8561427787735
1.57542,0,10,5.73970581836359
1.57542,0,20,5.29445970372748
1.57542,0,30,4.64943602880345
1.57542,0,40,3.96963968288705
1.57542,0,50,3.42096426285972
1.57542,0,60,3.14205643560506
1.57542,0,70,3.1992969980748
1.57542,0,80,3.55992983613588
1.57542,0,90,4.15153851476537
1.57542,0,100,4.94143621973116
1.57542,0,110,5.96335183800324
1.57542,0,120,7.33639130066189
1.57542,0,130,9.46569454506279
1.57542,0,140,14.3755072496887
1.57542,0,150,21.0073083486477
1.57542,0,160,4.56012020799546
1.57542,0,170,4.9345214876886
1.57542,0,180,6.92246117307651
