"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.9587910851138
1.57542,0,-170,2.25515799685568
1.57542,0,-160,10.05591949809
1.57542,0,-150,32.556343685587
1.57542,0,-140,16.0110951496125
1.57542,0,-130,13.470568469649
1.57542,0,-120,12.1569061234553
1.57542,0,-110,11.1041409440856
1.57542,0,-100,10.127160827858
1.57542,0,-90,9.14094100218984
1.57542,0,-80,8.101491522432
1.57542,0,-70,7.02165299753554
1.57542,0,-60,5.94869418956348
1.57542,0,-50,4.94324903385351
1.57542,0,-40,4.08223503403992
1.57542,0,-30,3.45847200404491
1.57542,0,-20,3.13050438106902
1.57542,0,-10,3.04314723568246
1.57542,0,0,3.05786469473462
1.57542,0,10,3.08651560604311
1.57542,0,20,3.16478227782608
1.57542,0,30,3.41242125009369
1.57542,0,40,3.91264970673602
1.57542,0,50,4.63749281505323
1.57542,0,60,5.49694531743806
1.57542,0,70,6.40797238909806
1.57542,0,80,7.31740913511053
1.57542,0,90,8.20304361791231
1.57542,0,100,9.07647860477922
1.57542,0,110,9.97727942912269
1.57542,0,120,10.9535369319914
1.57542,0,130,12.1516362333276
1.57542,0,140,14.5482495701096
1.57542,0,150,31.1294583900495
1.57542,0,160,9.19172811865713
1.57542,0,170,2.59269671151854
1.57542,0,180,1.9587910851138
