"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.50330909296573
1.57542,0,-170,1.20642306515219
1.57542,0,-160,6.71816362246195
1.57542,0,-150,30.9129149438225
1.57542,0,-140,15.3502145555639
1.57542,0,-130,11.5392466887218
1.57542,0,-120,9.7230893121618
1.57542,0,-110,8.43694689887151
1.57542,0,-100,7.37858278716744
1.57542,0,-90,6.42222843510374
1.57542,0,-80,5.49610567242483
1.57542,0,-70,4.58981654788656
1.57542,0,-60,3.74802176362918
1.57542,0,-50,3.06820196818682
1.57542,0,-40,2.69962260651338
1.57542,0,-30,2.73679425352164
1.57542,0,-20,3.05423237476606
1.57542,0,-10,3.40341329888306
1.57542,0,0,3.59576582058394
1.57542,0,10,3.55650027104059
1.57542,0,20,3.3283308387893
1.57542,0,30,3.06326173969844
1.57542,0,40,2.97721996830213
1.57542,0,50,3.21814490645185
1.57542,0,60,3.75489334842565
1.57542,0,70,4.46486278467028
1.57542,0,80,5.25378527721356
1.57542,0,90,6.08358160949518
1.57542,0,100,6.96802017921553
1.57542,0,110,7.96429477295674
1.57542,0,120,9.17642822187007
1.57542,0,130,10.915252578516
1.57542,0,140,14.7626684142037
1.57542,0,150,28.4527710687652
1.57542,0,160,6.40207891195749
1.57542,0,170,2.32241600086523
1.57542,0,180,3.50330909296574
