"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.13665049976474
1.57542,0,-170,2.25796526419022
1.57542,0,-160,8.70999655725169
1.57542,0,-150,40.6499669610655
1.57542,0,-140,14.5045224698667
1.57542,0,-130,11.3519981162533
1.57542,0,-120,9.83397255390852
1.57542,0,-110,8.7399805800683
1.57542,0,-100,7.79531871392393
1.57542,0,-90,6.87789804197827
1.57542,0,-80,5.92355963485409
1.57542,0,-70,4.93280922178152
1.57542,0,-60,3.9564585875109
1.57542,0,-50,3.09300494158968
1.57542,0,-40,2.51286668909748
1.57542,0,-30,2.39081988701124
1.57542,0,-20,2.64529646652016
1.57542,0,-10,2.97813301891455
1.57542,0,0,3.16759191671171
1.57542,0,10,3.14382793817719
1.57542,0,20,2.97340239486571
1.57542,0,30,2.83488701405915
1.57542,0,40,2.93504117473874
1.57542,0,50,3.3500059398551
1.57542,0,60,3.99424380754281
1.57542,0,70,4.75038371601026
1.57542,0,80,5.54058976770572
1.57542,0,90,6.32900041215785
1.57542,0,100,7.12355662876128
1.57542,0,110,7.98252788138474
1.57542,0,120,9.02192174840527
1.57542,0,130,10.56372777909
1.57542,0,140,14.1520962480337
1.57542,0,150,31.6197264758654
1.57542,0,160,7.17275376717196
1.57542,0,170,2.86528168835735
1.57542,0,180,3.13665049976475
