"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.97851192751342
1.57542,0,-170,1.0561481015526
1.57542,0,-160,7.2359766744978
1.57542,0,-150,37.8637962691756
1.57542,0,-140,13.6177373706501
1.57542,0,-130,10.5903205106192
1.57542,0,-120,9.07787509498259
1.57542,0,-110,7.9320558543377
1.57542,0,-100,6.92170138644005
1.57542,0,-90,5.96079073474867
1.57542,0,-80,5.00453726846021
1.57542,0,-70,4.05556927308545
1.57542,0,-60,3.16384510126595
1.57542,0,-50,2.44383334657835
1.57542,0,-40,2.10148406029686
1.57542,0,-30,2.25973461898776
1.57542,0,-20,2.70105248095877
1.57542,0,-10,3.12099826822437
1.57542,0,0,3.33789259929459
1.57542,0,10,3.29051913935152
1.57542,0,20,3.02440569883273
1.57542,0,30,2.68540548042485
1.57542,0,40,2.4982135294066
1.57542,0,50,2.65868962698645
1.57542,0,60,3.17172225523541
1.57542,0,70,3.90976144650263
1.57542,0,80,4.7650656402327
1.57542,0,90,5.68775014638406
1.57542,0,100,6.68815966229378
1.57542,0,110,7.84269670776839
1.57542,0,120,9.30781519873724
1.57542,0,130,11.520138462937
1.57542,0,140,16.762934663504
1.57542,0,150,19.917698609306
1.57542,0,160,4.70155048407544
1.57542,0,170,2.6581279208836
1.57542,0,180,3.97851192751343
