"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.76075513265716
1.57542,0,-170,3.76039184918503
1.57542,0,-160,12.2965743120337
1.57542,0,-150,24.4464668365492
1.57542,0,-140,15.9029808766355
1.57542,0,-130,14.3395073697053
1.57542,0,-120,13.4581825160383
1.57542,0,-110,12.6020974261867
1.57542,0,-100,11.6604684908168
1.57542,0,-90,10.5946162238194
1.57542,0,-80,9.41731229238322
1.57542,0,-70,8.18667520271832
1.57542,0,-60,6.96995027124495
1.57542,0,-50,5.8300840083603
1.57542,0,-40,4.83796922133607
1.57542,0,-30,4.07848617755752
1.57542,0,-20,3.61548662338332
1.57542,0,-10,3.42635048029059
1.57542,0,0,3.40838055372396
1.57542,0,10,3.48382249974064
1.57542,0,20,3.66866951485908
1.57542,0,30,4.03576150998386
1.57542,0,40,4.62810606845755
1.57542,0,50,5.42198769917331
1.57542,0,60,6.35815572002304
1.57542,0,70,7.3752908973949
1.57542,0,80,8.41661171205356
1.57542,0,90,9.43025634173978
1.57542,0,100,10.3851907848445
1.57542,0,110,11.2876690319049
1.57542,0,120,12.1697440083314
1.57542,0,130,13.1522715417088
1.57542,0,140,15.0673335981233
1.57542,0,150,26.4861850483437
1.57542,0,160,11.1443414968219
1.57542,0,170,3.92798409564936
1.57542,0,180,2.76075513265717
