"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.14266633910794
1.57542,0,-170,2.55095275987865
1.57542,0,-160,8.88781479841694
1.57542,0,-150,40.6937354629808
1.57542,0,-140,15.2205127915521
1.57542,0,-130,12.2423638149162
1.57542,0,-120,10.7752934555428
1.57542,0,-110,9.68334389126054
1.57542,0,-100,8.73432496648243
1.57542,0,-90,7.82635553236748
1.57542,0,-80,6.90434086269809
1.57542,0,-70,5.9705557422641
1.57542,0,-60,5.06937295296454
1.57542,0,-50,4.2744523821999
1.57542,0,-40,3.68975505701312
1.57542,0,-30,3.41471210987502
1.57542,0,-20,3.43931665769294
1.57542,0,-10,3.60711267288287
1.57542,0,0,3.73846737733811
1.57542,0,10,3.74791740108708
1.57542,0,20,3.67714772158244
1.57542,0,30,3.6688863807155
1.57542,0,40,3.87765658678427
1.57542,0,50,4.35594548814471
1.57542,0,60,5.04231802383133
1.57542,0,70,5.84438232307347
1.57542,0,80,6.69548644321552
1.57542,0,90,7.56770385991395
1.57542,0,100,8.47451167066509
1.57542,0,110,9.46571413938835
1.57542,0,120,10.6258826423809
1.57542,0,130,12.2229642630037
1.57542,0,140,15.7010290795766
1.57542,0,150,34.1115893957486
1.57542,0,160,8.24593256788356
1.57542,0,170,3.20557537678455
1.57542,0,180,3.14266633910793
