"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.9600777771975
1.57542,0,-170,2.95866099597587
1.57542,0,-160,6.11643898154342
1.57542,0,-150,25.513250813144
1.57542,0,-140,14.5616524199794
1.57542,0,-130,10.0525193869969
1.57542,0,-120,8.02802063255685
1.57542,0,-110,6.72452782651534
1.57542,0,-100,5.73684262474929
1.57542,0,-90,4.88880071321345
1.57542,0,-80,4.09429654860523
1.57542,0,-70,3.3670811688077
1.57542,0,-60,2.82399046183311
1.57542,0,-50,2.65818161228806
1.57542,0,-40,2.96634752707913
1.57542,0,-30,3.59058600617711
1.57542,0,-20,4.27565150945178
1.57542,0,-10,4.81003277319923
1.57542,0,0,5.05512481119886
1.57542,0,10,4.96407873867516
1.57542,0,20,4.59269175972803
1.57542,0,30,4.08608883093283
1.57542,0,40,3.64284088398907
1.57542,0,50,3.45173404151034
1.57542,0,60,3.59627075492042
1.57542,0,70,4.02017442063935
1.57542,0,80,4.61887534046766
1.57542,0,90,5.32840465119739
1.57542,0,100,6.15043573239353
1.57542,0,110,7.14844714565311
1.57542,0,120,8.46262821776556
1.57542,0,130,10.514447304808
1.57542,0,140,15.3434509086802
1.57542,0,150,22.2471809648093
1.57542,0,160,5.79411871003225
1.57542,0,170,3.72108597454544
1.57542,0,180,4.96007777719749
