"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.3293528245831
1.57542,0,-170,3.47769223402241
1.57542,0,-160,7.09004067602023
1.57542,0,-150,29.0565875636822
1.57542,0,-140,15.2876524227704
1.57542,0,-130,11.0629649180477
1.57542,0,-120,9.04579701975356
1.57542,0,-110,7.66322639398085
1.57542,0,-100,6.56764003231048
1.57542,0,-90,5.61367347514214
1.57542,0,-80,4.72599627937972
1.57542,0,-70,3.90237713756463
1.57542,0,-60,3.21471644992646
1.57542,0,-50,2.81295797582149
1.57542,0,-40,2.85363251400313
1.57542,0,-30,3.29218693309198
1.57542,0,-20,3.88531416920654
1.57542,0,-10,4.38929044176032
1.57542,0,0,4.64396783578991
1.57542,0,10,4.59037096816701
1.57542,0,20,4.27491156236539
1.57542,0,30,3.83568434758448
1.57542,0,40,3.46809878611595
1.57542,0,50,3.35676391532023
1.57542,0,60,3.57328930976144
1.57542,0,70,4.05177249839432
1.57542,0,80,4.68683388763303
1.57542,0,90,5.41303600144633
1.57542,0,100,6.22510298571005
1.57542,0,110,7.17441623480216
1.57542,0,120,8.37504910495226
1.57542,0,130,10.1681772174034
1.57542,0,140,14.1588100253131
1.57542,0,150,29.496245619456
1.57542,0,160,7.19120109324282
1.57542,0,170,4.40811999609838
1.57542,0,180,5.3293528245831
