"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.52948876964454
1.57542,0,-170,1.64264773188867
1.57542,0,-160,6.0034131359801
1.57542,0,-150,26.6875033617972
1.57542,0,-140,14.7499664331336
1.57542,0,-130,10.2911750514346
1.57542,0,-120,8.2283886403385
1.57542,0,-110,6.88388156101586
1.57542,0,-100,5.87728067951215
1.57542,0,-90,5.0369897368331
1.57542,0,-80,4.25740124518197
1.57542,0,-70,3.50945101979512
1.57542,0,-60,2.84703191409436
1.57542,0,-50,2.41989835334705
1.57542,0,-40,2.41823244203343
1.57542,0,-30,2.82287816224416
1.57542,0,-20,3.3800578596092
1.57542,0,-10,3.84582563291146
1.57542,0,0,4.07236400156335
1.57542,0,10,4.01054572233495
1.57542,0,20,3.70700594781208
1.57542,0,30,3.29215892709972
1.57542,0,40,2.95336046763359
1.57542,0,50,2.8719491867869
1.57542,0,60,3.11488537967163
1.57542,0,70,3.61061657586395
1.57542,0,80,4.2562376570928
1.57542,0,90,4.99369399471002
1.57542,0,100,5.82809948904573
1.57542,0,110,6.8297804956939
1.57542,0,120,8.14800888537703
1.57542,0,130,10.2007794177801
1.57542,0,140,14.9692827867667
1.57542,0,150,22.2528777428679
1.57542,0,160,4.99760421623441
1.57542,0,170,2.85905045001858
1.57542,0,180,4.52948876964455
