"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.12093474987743
1.57542,0,-170,3.13917009273464
1.57542,0,-160,6.75885113129938
1.57542,0,-150,24.3556315860826
1.57542,0,-140,17.2980802012095
1.57542,0,-130,12.5717184547583
1.57542,0,-120,10.4682667996857
1.57542,0,-110,9.0763539014324
1.57542,0,-100,7.99872743842093
1.57542,0,-90,7.0775491853972
1.57542,0,-80,6.23224417886788
1.57542,0,-70,5.45312851785844
1.57542,0,-60,4.78729912200997
1.57542,0,-50,4.32077751736542
1.57542,0,-40,4.14731839021972
1.57542,0,-30,4.28927013763214
1.57542,0,-20,4.63540153838979
1.57542,0,-10,4.99527283679149
1.57542,0,0,5.20399592451368
1.57542,0,10,5.18944091804789
1.57542,0,20,4.99416433355035
1.57542,0,30,4.75719875023626
1.57542,0,40,4.65317950270541
1.57542,0,50,4.80052936107435
1.57542,0,60,5.2049703828422
1.57542,0,70,5.79780669516048
1.57542,0,80,6.51075172413762
1.57542,0,90,7.31782130278913
1.57542,0,100,8.24764891411619
1.57542,0,110,9.38035623222035
1.57542,0,120,10.8654381876393
1.57542,0,130,13.1573738828002
1.57542,0,140,18.7139365366464
1.57542,0,150,20.6669259651427
1.57542,0,160,6.48189424179325
1.57542,0,170,4.23193561532038
1.57542,0,180,5.12093474987742
