"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.19790908337799
1.57542,0,-170,1.75670474567954
1.57542,0,-160,6.79991253440956
1.57542,0,-150,33.4470873340045
1.57542,0,-140,14.1308004808566
1.57542,0,-130,10.1811223395265
1.57542,0,-120,8.31963090525343
1.57542,0,-110,7.09848034766345
1.57542,0,-100,6.17269414800205
1.57542,0,-90,5.37200870130723
1.57542,0,-80,4.58991478735747
1.57542,0,-70,3.79831861745383
1.57542,0,-60,3.04521567407158
1.57542,0,-50,2.46580785987625
1.57542,0,-40,2.27657310813965
1.57542,0,-30,2.54941819634258
1.57542,0,-20,3.04698883377823
1.57542,0,-10,3.49157267102973
1.57542,0,0,3.71883932878331
1.57542,0,10,3.67779790122154
1.57542,0,20,3.42012311440814
1.57542,0,30,3.08617813883488
1.57542,0,40,2.87053516625695
1.57542,0,50,2.93322497236601
1.57542,0,60,3.29191359692912
1.57542,0,70,3.85130038536694
1.57542,0,80,4.51506312536465
1.57542,0,90,5.23436627677222
1.57542,0,100,6.01818791554014
1.57542,0,110,6.93567579936698
1.57542,0,120,8.12236222588804
1.57542,0,130,9.93841528991722
1.57542,0,140,14.0275671323487
1.57542,0,150,27.6644141760391
1.57542,0,160,6.11783296187896
1.57542,0,170,2.84898734940381
1.57542,0,180,4.197909083378
