"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.92879916727821
1.57542,0,-170,2.6502298722101
1.57542,0,-160,8.24588178444016
1.57542,0,-150,42.8067021744139
1.57542,0,-140,14.9585367031576
1.57542,0,-130,11.3069451177606
1.57542,0,-120,9.51233535826401
1.57542,0,-110,8.23885820485245
1.57542,0,-100,7.17584143712431
1.57542,0,-90,6.19344919749931
1.57542,0,-80,5.23714800411462
1.57542,0,-70,4.32649056359375
1.57542,0,-60,3.54382718633683
1.57542,0,-50,3.03075947557621
1.57542,0,-40,2.93867364938527
1.57542,0,-30,3.25446880619782
1.57542,0,-20,3.76093755724476
1.57542,0,-10,4.2179341445904
1.57542,0,0,4.46692729279035
1.57542,0,10,4.45295261287294
1.57542,0,20,4.22535004630365
1.57542,0,30,3.91635439714668
1.57542,0,40,3.69192604160281
1.57542,0,50,3.6798175871422
1.57542,0,60,3.91331553235974
1.57542,0,70,4.34731784366175
1.57542,0,80,4.91905334866126
1.57542,0,90,5.58869822708361
1.57542,0,100,6.35753095738629
1.57542,0,110,7.27113285480375
1.57542,0,120,8.41982108239236
1.57542,0,130,10.0627275556847
1.57542,0,140,13.4240532846507
1.57542,0,150,42.0466759150576
1.57542,0,160,8.03444348097475
1.57542,0,170,3.1333549382227
1.57542,0,180,3.92879916727821
