"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.05075276996414
1.57542,0,-170,2.80304431737925
1.57542,0,-160,7.84836482559297
1.57542,0,-150,29.8271261082838
1.57542,0,-140,16.2419629990469
1.57542,0,-130,12.1902509012079
1.57542,0,-120,10.3291419956211
1.57542,0,-110,9.07083997625178
1.57542,0,-100,8.06593127313711
1.57542,0,-90,7.16679586176934
1.57542,0,-80,6.2944821446804
1.57542,0,-70,5.43719616677806
1.57542,0,-60,4.63711882120018
1.57542,0,-50,3.98195815825916
1.57542,0,-40,3.59650951366273
1.57542,0,-30,3.56320808981905
1.57542,0,-20,3.7994537180846
1.57542,0,-10,4.09678691320087
1.57542,0,0,4.2745967554906
1.57542,0,10,4.26283347310158
1.57542,0,20,4.11199736603389
1.57542,0,30,3.96339674473741
1.57542,0,40,3.97819626019208
1.57542,0,50,4.24286936330133
1.57542,0,60,4.73554859790691
1.57542,0,70,5.38361538931945
1.57542,0,80,6.12337410890815
1.57542,0,90,6.92118511236066
1.57542,0,100,7.7824590407448
1.57542,0,110,8.75729380916352
1.57542,0,120,9.95434137487784
1.57542,0,130,11.7052507821071
1.57542,0,140,15.6419795393363
1.57542,0,150,28.7488323265526
1.57542,0,160,7.64159004011192
1.57542,0,170,3.74023388067417
1.57542,0,180,4.05075276996414
