"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.11294119018415
1.57542,0,-170,3.29309581062997
1.57542,0,-160,6.98549364755765
1.57542,0,-150,36.3850361862244
1.57542,0,-140,13.7402001171476
1.57542,0,-130,10.0788999365688
1.57542,0,-120,8.39195705117355
1.57542,0,-110,7.26700669046426
1.57542,0,-100,6.37191833821321
1.57542,0,-90,5.55882893560949
1.57542,0,-80,4.75256645747706
1.57542,0,-70,3.95340975315032
1.57542,0,-60,3.22834880315189
1.57542,0,-50,2.71415986810501
1.57542,0,-40,2.58902943385798
1.57542,0,-30,2.88209722461611
1.57542,0,-20,3.37940662451141
1.57542,0,-10,3.82663880880885
1.57542,0,0,4.05670829473407
1.57542,0,10,4.00969947349623
1.57542,0,20,3.7338285750908
1.57542,0,30,3.37461686098085
1.57542,0,40,3.13913915552798
1.57542,0,50,3.20142820759229
1.57542,0,60,3.58400315866411
1.57542,0,70,4.18480562663763
1.57542,0,80,4.89967229701436
1.57542,0,90,5.67828002539713
1.57542,0,100,6.53608238794003
1.57542,0,110,7.56095116210477
1.57542,0,120,8.93305695240357
1.57542,0,130,11.1337667520678
1.57542,0,140,16.46235655307
1.57542,0,150,20.8098382393128
1.57542,0,160,6.14392281695541
1.57542,0,170,4.10484953619323
1.57542,0,180,5.11294119018416
